Date,Time,Transaction,Item
2017-02-25,15:48:47,7172,Coffee
2017-02-25,15:48:48,7172,Coffee
2017-02-25,15:49:27,7173,Tiffin
2017-02-25,15:49:28,7173,Medialuna
2017-02-25,15:55:35,7174,Alfajores
2017-02-25,15:55:36,7174,Brownie
2017-02-25,15:55:37,7174,Bread
2017-02-25,15:58:18,7175,Coffee
2017-02-25,15:58:19,7175,Cake
2017-02-25,15:58:20,7175,Alfajores
2017-02-25,15:58:21,7175,Tea
2017-02-25,15:58:22,7175,Tea
2017-02-25,15:59:19,7176,Coffee
2017-02-25,16:07:21,7177,NONE
2017-02-25,16:07:22,7177,Cake
2017-02-25,16:07:23,7177,Coffee
2017-02-25,16:07:24,7177,Coffee
2017-02-25,16:12:26,7178,Hot chocolate
2017-02-25,16:12:27,7178,Brownie
2017-02-25,16:20:31,7179,Coffee
2017-02-25,16:20:32,7179,NONE
2017-02-25,16:20:33,7179,Nomad bag
2017-02-25,16:22:26,7180,Coffee
2017-02-25,16:45:17,7181,Coffee
2017-02-25,16:45:18,7181,NONE
2017-02-25,16:56:18,7182,Coffee
2017-02-25,17:15:43,7183,Coffee
2017-02-25,17:17:56,7184,Coffee
2017-02-25,17:55:21,7185,Bread
2017-02-25,17:55:22,7185,Mineral water
2017-02-25,17:56:50,7186,Soup
2017-02-25,17:56:51,7186,Cake
2017-02-25,18:01:30,7187,Extra Salami or Feta
2017-02-25,18:01:31,7187,NONE
2017-02-25,18:01:32,7187,Tea
2017-02-25,18:01:58,7188,Bread
2017-02-25,18:01:59,7188,Soup
2017-02-25,18:02:32,7189,Coffee
2017-02-25,18:02:33,7189,Sandwich
2017-02-25,18:03:25,7190,Sandwich
2017-02-25,18:03:26,7190,Tea
2017-02-25,18:05:07,7191,Coffee
2017-02-25,18:05:08,7191,Extra Salami or Feta
2017-02-25,18:05:09,7191,Bread
2017-02-25,18:05:10,7191,Sandwich
2017-02-25,18:05:38,7192,Bread
2017-02-25,18:05:39,7192,Sandwich
2017-02-25,18:37:12,7193,Coffee
2017-02-25,18:40:56,7194,Hot chocolate
2017-02-25,18:40:57,7194,Coke
2017-02-25,18:40:58,7194,Juice
2017-02-25,18:40:59,7194,Chocolates
2017-02-25,18:41:00,7194,Tea
2017-02-25,18:45:23,7195,Coffee
2017-02-25,19:01:14,7197,Cake
2017-02-25,19:01:15,7197,Coffee
2017-02-25,19:09:07,7198,Soup
2017-02-25,19:09:08,7198,Coffee
2017-02-25,19:09:09,7198,Coffee
2017-02-25,19:30:33,7199,Tea
2017-02-25,19:30:34,7199,Tiffin
2017-02-25,19:30:35,7199,Bread
2017-02-25,19:32:30,7200,Scone
2017-02-25,19:32:31,7200,Muffin
2017-02-25,19:32:32,7200,Cake
2017-02-25,19:32:33,7200,Tea
2017-02-25,19:32:34,7200,Bread
2017-02-25,20:00:25,7201,Sandwich
2017-02-25,20:06:11,7202,Coke
2017-02-25,20:30:50,7203,Coffee
2017-02-25,20:30:51,7203,Coffee
2017-02-25,20:30:52,7203,Cake
2017-02-25,20:30:53,7203,Cake
2017-02-25,20:31:52,7204,Coffee
2017-02-25,20:31:53,7204,Sandwich
2017-02-25,20:32:19,7205,Bread
2017-02-25,20:42:29,7206,Cake
2017-02-25,20:42:30,7206,Cake
2017-02-25,20:48:56,7207,Cookies
2017-02-25,20:48:57,7207,Coffee
2017-02-25,20:48:58,7207,Bread
2017-02-25,21:05:44,7208,Cake
2017-02-25,21:06:29,7209,Hot chocolate
2017-02-26,12:57:47,7210,Coffee
2017-02-26,12:57:48,7210,Medialuna
2017-02-26,12:57:49,7210,Fudge
2017-02-26,13:16:53,7211,Bread
2017-02-26,13:17:25,7212,Coffee
2017-02-26,13:17:26,7212,Medialuna
2017-02-26,13:17:27,7212,Fudge
2017-02-26,13:24:37,7213,Coffee
2017-02-26,13:25:26,7214,Coffee
2017-02-26,13:25:27,7214,Coffee
2017-02-26,13:25:28,7214,Scone
2017-02-26,13:25:29,7214,Medialuna
2017-02-26,13:26:40,7215,Bread
2017-02-26,13:57:46,7217,Coffee
2017-02-26,13:57:47,7217,Medialuna
2017-02-26,14:08:32,7218,NONE
2017-02-26,14:08:33,7218,Cake
2017-02-26,14:08:34,7218,Coffee
2017-02-26,14:08:35,7218,Juice
2017-02-26,14:08:36,7218,Soup
2017-02-26,14:09:06,7219,Coffee
2017-02-26,14:09:39,7220,Coffee
2017-02-26,14:11:42,7221,Tea
2017-02-26,14:11:43,7221,Coffee
2017-02-26,14:11:44,7221,Medialuna
2017-02-26,14:11:45,7221,Art Tray
2017-02-26,14:17:10,7222,Coffee
2017-02-26,14:30:26,7223,Coffee
2017-02-26,14:30:27,7223,Toast
2017-02-26,14:30:28,7223,Medialuna
2017-02-26,14:30:29,7223,Coffee
2017-02-26,14:42:04,7224,Medialuna
2017-02-26,14:42:05,7224,Medialuna
2017-02-26,14:42:06,7224,Cake
2017-02-26,14:42:07,7224,Scone
2017-02-26,14:51:30,7225,Eggs
2017-02-26,14:51:31,7225,Bread
2017-02-26,14:51:32,7225,Medialuna
2017-02-26,15:00:24,7226,Coffee
2017-02-26,15:22:00,7228,Bread
2017-02-26,15:22:01,7228,Alfajores
2017-02-26,15:22:52,7229,Scone
2017-02-26,15:22:53,7229,Jammie Dodgers
2017-02-26,15:22:54,7229,Cake
2017-02-26,15:28:19,7230,Bread
2017-02-26,15:29:12,7231,Bread
2017-02-26,15:34:28,7232,Coffee
2017-02-26,15:34:29,7232,Coffee
2017-02-26,15:42:32,7233,Coffee
2017-02-26,15:42:33,7233,Hot chocolate
2017-02-26,15:42:34,7233,Sandwich
2017-02-26,15:47:12,7234,Alfajores
2017-02-26,15:47:13,7234,Pastry
2017-02-26,15:47:14,7234,Baguette
2017-02-26,15:47:15,7234,Coffee
2017-02-26,15:47:16,7234,Coffee
2017-02-26,15:50:41,7235,Bread
2017-02-26,15:51:58,7236,Tea
2017-02-26,15:51:59,7236,Tea
2017-02-26,15:52:00,7236,The Nomad
2017-02-26,15:52:47,7237,Coffee
2017-02-26,15:52:48,7237,Alfajores
2017-02-26,15:56:04,7238,NONE
2017-02-26,15:56:05,7238,Coffee
2017-02-26,15:56:06,7238,Juice
2017-02-26,15:56:07,7238,Bread
2017-02-26,16:07:34,7239,Farm House
2017-02-26,16:07:35,7239,Cookies
2017-02-26,16:09:00,7240,Cake
2017-02-26,16:09:01,7240,Jammie Dodgers
2017-02-26,16:11:40,7241,Hot chocolate
2017-02-26,16:11:41,7241,Bread
2017-02-26,16:11:57,7242,Bread
2017-02-26,16:23:55,7243,Cookies
2017-02-26,16:53:06,7244,Coffee
2017-02-26,17:00:25,7245,Coffee
2017-02-26,17:00:26,7245,Coffee
2017-02-26,17:00:27,7245,Coffee
2017-02-26,17:00:28,7245,Juice
2017-02-26,17:00:29,7245,Sandwich
2017-02-26,17:00:30,7245,Sandwich
2017-02-26,17:00:31,7245,NONE
2017-02-26,17:00:32,7245,Cookies
2017-02-26,17:00:33,7245,Cookies
2017-02-26,17:00:34,7245,Extra Salami or Feta
2017-02-26,17:10:20,7246,Coffee
2017-02-26,17:39:50,7247,Jammie Dodgers
2017-02-26,17:39:51,7247,Tiffin
2017-02-26,17:39:52,7247,Bread
2017-02-26,17:39:53,7247,Juice
2017-02-26,17:39:54,7247,Tea
2017-02-26,17:39:55,7247,Coffee
2017-02-26,17:40:45,7248,Pastry
2017-02-26,17:40:46,7248,Cake
2017-02-26,17:40:47,7248,Bread
2017-02-26,17:40:48,7248,Coffee
2017-02-26,17:44:07,7249,Pastry
2017-02-26,17:44:08,7249,Coffee
2017-02-26,17:44:50,7250,Toast
2017-02-26,17:45:30,7251,Coffee
2017-02-26,17:45:31,7251,Bread
2017-02-26,17:46:15,7252,Coffee
2017-02-26,17:47:54,7253,Spanish Brunch
2017-02-26,17:47:55,7253,Soup
2017-02-26,17:47:56,7253,Tea
2017-02-26,17:47:57,7253,Tea
2017-02-26,17:50:07,7254,Coffee
2017-02-26,17:50:08,7254,Coffee
2017-02-26,17:50:09,7254,Coffee
2017-02-26,17:50:10,7254,Art Tray
2017-02-26,17:50:11,7254,Soup
2017-02-26,17:50:12,7254,Soup
2017-02-26,17:50:13,7254,Salad
2017-02-26,17:50:14,7254,Spanish Brunch
2017-02-26,17:55:12,7255,Sandwich
2017-02-26,17:55:13,7255,Sandwich
2017-02-26,17:55:14,7255,Cookies
2017-02-26,17:59:16,7256,Juice
2017-02-26,18:01:33,7257,Cake
2017-02-26,18:20:00,7258,Bread
2017-02-26,18:20:54,7259,Soup
2017-02-26,18:20:55,7259,Spanish Brunch
2017-02-26,18:20:56,7259,Coffee
2017-02-26,18:25:31,7260,Bread
2017-02-26,18:37:51,7261,Coffee
2017-02-26,18:37:52,7261,Coffee
2017-02-26,18:37:53,7261,Scone
2017-02-26,18:37:54,7261,Cake
2017-02-26,18:38:22,7262,Coffee
2017-02-26,18:38:23,7262,Coffee
2017-02-26,18:38:24,7262,Scone
2017-02-26,18:38:25,7262,Cake
2017-02-26,18:41:15,7263,Coffee
2017-02-26,18:41:16,7263,Hot chocolate
2017-02-26,18:41:17,7263,Cake
2017-02-26,18:45:29,7264,Chicken Stew
2017-02-26,18:51:50,7265,Coffee
2017-02-26,18:51:51,7265,Coffee
2017-02-26,18:51:52,7265,Cake
2017-02-26,18:55:35,7266,Coffee
2017-02-26,18:55:36,7266,Hot chocolate
2017-02-26,18:55:37,7266,Sandwich
2017-02-26,18:55:38,7266,Sandwich
2017-02-26,18:58:55,7267,Coffee
2017-02-26,18:58:56,7267,Sandwich
2017-02-26,18:58:57,7267,Sandwich
2017-02-26,18:58:58,7267,Jammie Dodgers
2017-02-26,18:58:59,7267,Tiffin
2017-02-26,19:08:32,7268,Coffee
2017-02-26,19:08:33,7268,Coffee
2017-02-26,19:36:04,7269,Bread
2017-02-26,19:36:05,7269,Bread
2017-02-26,19:39:37,7270,Coffee
2017-02-26,19:39:38,7270,Cookies
2017-02-26,19:39:39,7270,Cake
2017-02-26,19:42:20,7271,Coffee
2017-02-26,19:42:21,7271,Soup
2017-02-26,19:43:07,7272,Coffee
2017-02-26,19:43:08,7272,Spanish Brunch
2017-02-26,19:44:45,7273,Spanish Brunch
2017-02-26,19:44:46,7273,Coffee
2017-02-26,19:44:47,7273,Coffee
2017-02-26,19:53:48,7274,Scone
2017-02-26,19:53:49,7274,Cake
2017-02-26,19:53:50,7274,Tea
2017-02-26,19:53:51,7274,Tea
2017-02-26,19:54:29,7275,Jam
2017-02-26,19:54:30,7275,Fudge
2017-02-26,20:17:11,7276,Cake
2017-02-26,20:17:12,7276,Truffles
2017-02-27,12:55:45,7277,Coffee
2017-02-27,13:25:44,7278,Pastry
2017-02-27,13:49:44,7279,Coffee
2017-02-27,13:49:45,7279,Medialuna
2017-02-27,13:53:54,7280,Coffee
2017-02-27,13:53:55,7280,Coffee
2017-02-27,13:56:09,7281,Coffee
2017-02-27,13:56:10,7281,Bread
2017-02-27,14:10:17,7282,Coffee
2017-02-27,14:10:18,7282,Medialuna
2017-02-27,14:11:17,7283,Tea
2017-02-27,14:11:18,7283,Pastry
2017-02-27,14:16:20,7284,Farm House
2017-02-27,14:34:38,7285,Coffee
2017-02-27,14:34:39,7285,Jammie Dodgers
2017-02-27,14:34:40,7285,Juice
2017-02-27,14:48:24,7286,Coffee
2017-02-27,14:48:25,7286,Pastry
2017-02-27,14:48:26,7286,Pastry
2017-02-27,14:57:25,7287,Bread
2017-02-27,14:59:22,7288,Bread
2017-02-27,14:59:23,7288,Coffee
2017-02-27,15:08:11,7289,Coffee
2017-02-27,15:11:47,7290,Bread
2017-02-27,15:22:19,7291,Tea
2017-02-27,15:22:20,7291,Tea
2017-02-27,15:42:20,7292,Coffee
2017-02-27,15:42:21,7292,Coffee
2017-02-27,15:42:22,7292,NONE
2017-02-27,15:47:42,7293,Coffee
2017-02-27,16:12:47,7294,Sandwich
2017-02-27,16:12:48,7294,Coke
2017-02-27,16:29:30,7295,Soup
2017-02-27,16:32:00,7296,Bread
2017-02-27,16:32:01,7296,Soup
2017-02-27,16:35:54,7297,Coffee
2017-02-27,16:35:55,7297,Toast
2017-02-27,16:44:05,7298,Granola
2017-02-27,16:54:13,7299,Tea
2017-02-27,16:54:14,7299,Tea
2017-02-27,16:58:41,7300,Farm House
2017-02-27,17:02:34,7301,Chicken Stew
2017-02-27,17:07:34,7302,Coffee
2017-02-27,17:26:40,7303,Tea
2017-02-27,17:26:41,7303,Tea
2017-02-27,17:43:24,7304,Bread
2017-02-27,17:43:25,7304,Bread
2017-02-27,18:05:48,7305,Coffee
2017-02-27,18:05:49,7305,Coffee
2017-02-27,18:05:50,7305,Pastry
2017-02-27,18:05:51,7305,Soup
2017-02-27,18:05:52,7305,Chicken Stew
2017-02-27,18:08:43,7306,Coffee
2017-02-27,18:08:44,7306,Coffee
2017-02-27,18:08:45,7306,Jammie Dodgers
2017-02-27,18:20:52,7307,Bread
2017-02-27,18:20:53,7307,Coffee
2017-02-27,18:38:55,7308,Bread
2017-02-27,19:14:05,7309,Bread
2017-02-27,19:14:06,7309,Bread
2017-02-27,19:56:21,7310,Coffee
2017-02-27,19:56:22,7310,Tea
2017-02-27,19:56:23,7310,Tiffin
2017-02-27,19:56:45,7311,Bread
2017-02-27,20:52:43,7313,Bread
2017-02-28,12:33:17,7314,Bread
2017-02-28,12:43:19,7316,Bread
2017-02-28,13:04:24,7317,Bread
2017-02-28,13:04:25,7317,Pastry
2017-02-28,13:25:06,7318,Tea
2017-02-28,13:27:37,7319,Farm House
2017-02-28,13:45:39,7320,Coffee
2017-02-28,13:45:40,7320,Tea
2017-02-28,13:45:41,7320,Toast
2017-02-28,13:49:36,7321,Baguette
2017-02-28,13:54:24,7322,Baguette
2017-02-28,13:54:25,7322,Pastry
2017-02-28,13:54:26,7322,Cake
2017-02-28,13:54:27,7322,Truffles
2017-02-28,13:54:28,7322,Coffee
2017-02-28,14:03:07,7323,Coffee
2017-02-28,14:19:20,7324,Coke
2017-02-28,14:19:21,7324,Bread
2017-02-28,14:23:12,7325,Bread
2017-02-28,14:29:31,7326,Bread
2017-02-28,14:29:32,7326,Bread
2017-02-28,14:35:38,7327,Pastry
2017-02-28,14:35:39,7327,Coffee
2017-02-28,14:35:40,7327,Coffee
2017-02-28,14:36:16,7328,Bread
2017-02-28,14:53:04,7329,Bread
2017-02-28,14:53:05,7329,Bread
2017-02-28,14:53:06,7329,Bread
2017-02-28,15:11:40,7330,Coffee
2017-02-28,15:11:41,7330,Coffee
2017-02-28,15:11:42,7330,Bread
2017-02-28,15:13:46,7331,Bread
2017-02-28,15:13:47,7331,Bread
2017-02-28,15:13:48,7331,Tea
2017-02-28,15:13:49,7331,Pastry
2017-02-28,15:25:21,7332,Coffee
2017-02-28,15:25:22,7332,Bread
2017-02-28,15:36:10,7334,Coffee
2017-02-28,15:50:34,7335,Coffee
2017-02-28,15:50:35,7335,Coffee
2017-02-28,15:50:55,7336,Bread
2017-02-28,16:03:32,7337,Baguette
2017-02-28,16:19:54,7338,Jammie Dodgers
2017-02-28,16:19:55,7338,Bread
2017-02-28,16:30:41,7339,Coffee
2017-02-28,16:46:30,7340,Bread
2017-02-28,17:22:17,7341,Mineral water
2017-02-28,17:22:18,7341,Coffee
2017-02-28,17:22:19,7341,Soup
2017-02-28,17:27:35,7342,Bread
2017-02-28,17:27:36,7342,Pastry
2017-02-28,17:28:23,7343,Cookies
2017-02-28,17:31:55,7344,Coffee
2017-02-28,17:33:41,7345,Coffee
2017-02-28,17:39:36,7346,Coffee
2017-02-28,17:39:37,7346,Coke
2017-02-28,17:39:38,7346,Sandwich
2017-02-28,17:39:39,7346,Soup
2017-02-28,17:57:45,7347,Coffee
2017-02-28,17:57:46,7347,Farm House
2017-02-28,18:13:04,7348,Baguette
2017-02-28,18:13:05,7348,Scandinavian
2017-02-28,18:15:24,7349,Hot chocolate
2017-02-28,18:15:25,7349,Tea
2017-02-28,18:15:26,7349,Sandwich
2017-02-28,18:15:27,7349,Sandwich
2017-02-28,18:15:45,7350,Coffee
2017-02-28,19:03:13,7352,Coffee
2017-02-28,19:03:14,7352,Coffee
2017-02-28,19:03:15,7352,Alfajores
2017-02-28,19:03:16,7352,Pastry
2017-02-28,19:06:15,7353,Coffee
2017-02-28,19:22:27,7354,Coffee
2017-02-28,19:22:28,7354,Coffee
2017-02-28,19:30:32,7355,Coffee
2017-02-28,19:53:33,7356,Tea
2017-02-28,19:53:34,7356,Tea
2017-02-28,19:53:35,7356,Bread
2017-02-28,19:53:36,7356,Alfajores
2017-02-28,19:53:37,7356,Bread
2017-02-28,19:53:38,7356,Spanish Brunch
2017-02-28,19:56:54,7357,Hot chocolate
2017-02-28,19:56:55,7357,Coffee
2017-02-28,19:56:56,7357,Coffee
2017-02-28,19:56:57,7357,Cookies
2017-02-28,20:02:34,7358,Coffee
2017-02-28,20:02:35,7358,Cake
2017-02-28,20:24:59,7359,Tea
2017-02-28,20:25:00,7359,Cookies
2017-02-28,20:31:00,7360,Smoothies
2017-02-28,20:31:01,7360,Cake
2017-02-28,20:31:02,7360,Coffee
2017-02-28,20:44:04,7361,Bread
2017-02-28,20:55:39,7362,Bread
2017-02-28,20:56:37,7363,Vegan Feast
2017-02-28,21:24:27,7364,Coffee
2017-02-28,21:24:28,7364,Cake
2017-02-28,21:26:38,7365,Hot chocolate
2017-02-28,21:26:39,7365,Pastry
2017-02-28,21:27:19,7366,Cake
2017-02-28,21:27:20,7366,Coffee
2017-02-28,21:27:21,7366,Hot chocolate
2017-02-28,21:29:24,7367,Bread
2017-02-28,21:29:25,7367,Tea
2017-02-28,21:29:26,7367,Coffee
2017-03-01,13:21:04,7368,Coffee
2017-03-01,13:30:38,7369,Coffee
2017-03-01,13:41:24,7370,Coffee
2017-03-01,13:41:25,7370,Tea
2017-03-01,13:41:26,7370,Toast
2017-03-01,13:42:32,7371,Coffee
2017-03-01,13:42:33,7371,Coffee
2017-03-01,13:50:42,7372,Bread
2017-03-01,13:53:59,7373,Coffee
2017-03-01,13:54:00,7373,Coffee
2017-03-01,13:54:01,7373,Alfajores
2017-03-01,13:54:02,7373,Pastry
2017-03-01,13:54:03,7373,Pastry
2017-03-01,13:54:04,7373,Juice
2017-03-01,14:05:45,7374,Coffee
2017-03-01,14:05:46,7374,Baguette
2017-03-01,14:24:35,7375,Coffee
2017-03-01,14:24:36,7375,Coffee
2017-03-01,14:24:37,7375,Cake
2017-03-01,14:25:28,7376,Tea
2017-03-01,14:25:29,7376,Coffee
2017-03-01,14:33:02,7377,Bread
2017-03-01,14:34:26,7378,Bread
2017-03-01,14:34:27,7378,Pastry
2017-03-01,15:07:20,7379,Coffee
2017-03-01,15:07:21,7379,Baguette
2017-03-01,15:17:38,7380,Baguette
2017-03-01,15:30:54,7381,Coffee
2017-03-01,15:30:55,7381,Tea
2017-03-01,15:32:20,7382,Coffee
2017-03-01,15:32:21,7382,Cake
2017-03-01,15:32:22,7382,Cake
2017-03-01,15:32:23,7382,Toast
2017-03-01,15:32:24,7382,Juice
2017-03-01,15:58:09,7383,Hot chocolate
2017-03-01,15:58:10,7383,Truffles
2017-03-01,15:58:52,7384,Coffee
2017-03-01,15:58:53,7384,Toast
2017-03-01,16:01:58,7385,NONE
2017-03-01,16:03:50,7386,Bread
2017-03-01,16:12:07,7387,Tea
2017-03-01,16:42:14,7388,Chicken Stew
2017-03-01,16:42:31,7389,Chicken Stew
2017-03-01,16:50:55,7390,Chicken Stew
2017-03-01,16:50:56,7390,Tea
2017-03-01,16:50:57,7390,Tea
2017-03-01,16:57:48,7391,Bread
2017-03-01,16:57:49,7391,Pastry
2017-03-01,17:09:54,7392,Mineral water
2017-03-01,17:09:55,7392,NONE
2017-03-01,17:09:56,7392,Salad
2017-03-01,17:17:17,7393,NONE
2017-03-01,17:17:18,7393,Duck egg
2017-03-01,17:17:19,7393,Sandwich
2017-03-01,17:17:20,7393,Soup
2017-03-01,17:17:21,7393,Truffles
2017-03-01,18:45:18,7394,Coffee
2017-03-01,18:45:19,7394,Bread
2017-03-01,18:49:01,7395,Sandwich
2017-03-01,18:49:45,7396,Bread
2017-03-01,19:05:25,7397,Coffee
2017-03-01,19:05:26,7397,Coffee
2017-03-01,19:05:27,7397,Tea
2017-03-01,19:05:28,7397,Tea
2017-03-01,19:05:29,7397,Soup
2017-03-01,19:05:30,7397,Chicken Stew
2017-03-01,19:05:31,7397,Cake
2017-03-01,19:05:32,7397,Cake
2017-03-01,19:10:19,7398,Cookies
2017-03-01,19:10:20,7398,Coffee
2017-03-01,19:23:49,7399,Farm House
2017-03-01,19:39:05,7400,Coffee
2017-03-01,19:39:06,7400,Coffee
2017-03-01,19:55:44,7401,Tea
2017-03-01,19:55:45,7401,Coke
2017-03-01,19:55:46,7401,Truffles
2017-03-01,19:55:47,7401,Bread
2017-03-01,20:33:24,7402,Bread
2017-03-01,20:51:24,7403,Cake
2017-03-01,20:51:25,7403,Bread
2017-03-01,20:51:26,7403,Tea
2017-03-01,20:55:39,7404,Bread
2017-03-02,12:31:10,7406,Coffee
2017-03-02,12:57:02,7407,NONE
2017-03-02,12:57:03,7407,Coffee
2017-03-02,13:14:37,7408,Bread
2017-03-02,13:17:57,7409,Toast
2017-03-02,13:17:58,7409,Coffee
2017-03-02,13:24:09,7410,Jam
2017-03-02,13:24:10,7410,Bread
2017-03-02,13:25:59,7411,Coffee
2017-03-02,13:26:00,7411,Pastry
2017-03-02,13:48:15,7412,Bread
2017-03-02,13:56:00,7413,Bread
2017-03-02,13:58:05,7414,Tea
2017-03-02,13:58:06,7414,Cake
2017-03-02,14:34:22,7415,Bread
2017-03-02,15:02:31,7416,Coffee
2017-03-02,15:02:32,7416,Coffee
2017-03-02,15:02:33,7416,Cake
2017-03-02,15:09:48,7417,Bread
2017-03-02,15:09:49,7417,Pastry
2017-03-02,15:09:50,7417,Hot chocolate
2017-03-02,15:09:51,7417,Coffee
2017-03-02,15:10:46,7418,Hot chocolate
2017-03-02,15:10:47,7418,Coffee
2017-03-02,15:10:48,7418,Cake
2017-03-02,15:11:45,7419,Coffee
2017-03-02,15:55:42,7420,Cake
2017-03-02,15:55:43,7420,Coffee
2017-03-02,16:02:30,7421,Pastry
2017-03-02,16:02:31,7421,Bread
2017-03-02,16:06:11,7423,Coffee
2017-03-02,16:06:12,7423,Coffee
2017-03-02,16:06:13,7423,Tea
2017-03-02,16:06:44,7424,Coffee
2017-03-02,16:06:45,7424,Baguette
2017-03-02,16:14:36,7425,Coffee
2017-03-02,16:14:37,7425,Pastry
2017-03-02,16:20:27,7426,Bread
2017-03-02,16:20:28,7426,Pastry
2017-03-02,16:47:46,7427,Bread
2017-03-02,17:19:35,7428,Coffee
2017-03-02,17:19:36,7428,Cookies
2017-03-02,17:20:29,7429,Coffee
2017-03-02,17:20:30,7429,Sandwich
2017-03-02,17:22:20,7430,Tea
2017-03-02,17:37:32,7431,Bread
2017-03-02,17:46:56,7432,Bread
2017-03-02,17:52:05,7433,Tea
2017-03-02,17:52:06,7433,Tea
2017-03-02,18:09:21,7434,Bread
2017-03-02,18:34:48,7435,Coffee
2017-03-02,18:34:49,7435,Coffee
2017-03-02,18:38:42,7436,Chicken Stew
2017-03-02,18:45:54,7437,Coffee
2017-03-02,18:45:55,7437,Sandwich
2017-03-02,19:25:14,7438,Coffee
2017-03-02,19:25:15,7438,Hot chocolate
2017-03-02,19:25:16,7438,Bread
2017-03-02,19:25:17,7438,Pastry
2017-03-02,19:43:13,7439,Coffee
2017-03-02,19:43:14,7439,Coffee
2017-03-02,19:43:15,7439,Bread
2017-03-02,19:45:01,7440,Coffee
2017-03-02,19:45:02,7440,Coffee
2017-03-02,19:45:03,7440,Coffee
2017-03-02,19:45:04,7440,Bread
2017-03-02,19:45:44,7441,Hot chocolate
2017-03-02,19:45:45,7441,Pastry
2017-03-02,19:46:36,7442,Coffee
2017-03-02,19:46:37,7442,Hot chocolate
2017-03-02,19:50:17,7443,Coffee
2017-03-02,19:50:18,7443,Tea
2017-03-02,20:02:23,7444,Tea
2017-03-02,20:02:24,7444,Tea
2017-03-02,20:09:18,7445,Coffee
2017-03-02,20:09:19,7445,Cake
2017-03-02,20:20:03,7446,Coffee
2017-03-02,20:20:04,7446,Cake
2017-03-02,20:23:39,7447,Muffin
2017-03-02,20:23:40,7447,Bread
2017-03-02,20:24:44,7448,Tea
2017-03-02,20:24:45,7448,Pastry
2017-03-02,20:40:07,7449,Cake
2017-03-02,20:53:09,7450,Bread
2017-03-02,20:53:29,7451,Bread
2017-03-02,20:53:45,7452,Bread
2017-03-03,12:32:45,7453,Bread
2017-03-03,12:32:46,7453,Pastry
2017-03-03,12:56:50,7454,Bread
2017-03-03,12:56:51,7454,Bread
2017-03-03,13:14:29,7455,Coffee
2017-03-03,13:20:18,7456,Coffee
2017-03-03,13:20:19,7456,Coffee
2017-03-03,13:20:20,7456,Toast
2017-03-03,13:21:27,7457,NONE
2017-03-03,13:21:28,7457,Coffee
2017-03-03,13:21:29,7457,Coffee
2017-03-03,13:33:52,7458,Coffee
2017-03-03,13:33:53,7458,Coffee
2017-03-03,13:42:55,7459,Coffee
2017-03-03,13:42:56,7459,Coffee
2017-03-03,13:42:57,7459,Juice
2017-03-03,13:42:58,7459,Cake
2017-03-03,13:42:59,7459,Cookies
2017-03-03,13:47:25,7460,Coffee
2017-03-03,13:50:01,7461,Coffee
2017-03-03,13:50:02,7461,Tiffin
2017-03-03,13:51:04,7462,Bread
2017-03-03,13:59:40,7463,Coffee
2017-03-03,14:16:28,7464,Coffee
2017-03-03,14:16:29,7464,Pastry
2017-03-03,14:21:45,7465,Pastry
2017-03-03,14:21:46,7465,Pastry
2017-03-03,14:21:47,7465,Sandwich
2017-03-03,14:21:48,7465,Coffee
2017-03-03,14:25:41,7466,Fudge
2017-03-03,14:43:43,7468,Bread
2017-03-03,14:48:36,7469,Fudge
2017-03-03,14:48:37,7469,Fudge
2017-03-03,14:48:38,7469,Coffee
2017-03-03,14:48:39,7469,Alfajores
2017-03-03,14:54:27,7470,Coffee
2017-03-03,14:58:04,7471,Coffee
2017-03-03,14:58:05,7471,Coffee
2017-03-03,14:58:34,7472,Tea
2017-03-03,15:05:12,7474,Bread
2017-03-03,15:07:10,7475,Coffee
2017-03-03,15:07:11,7475,Pastry
2017-03-03,15:21:19,7476,Coffee
2017-03-03,15:21:20,7476,Tea
2017-03-03,15:21:43,7477,Sandwich
2017-03-03,15:26:45,7478,Coffee
2017-03-03,15:26:46,7478,Cake
2017-03-03,15:26:47,7478,Tiffin
2017-03-03,15:40:20,7480,Pastry
2017-03-03,15:40:21,7480,Tea
2017-03-03,15:43:45,7481,Coffee
2017-03-03,15:56:20,7482,Coffee
2017-03-03,15:56:21,7482,Coffee
2017-03-03,15:59:57,7483,Sandwich
2017-03-03,16:15:33,7484,Cookies
2017-03-03,16:15:34,7484,Cake
2017-03-03,16:15:35,7484,Bread
2017-03-03,16:21:05,7485,Pastry
2017-03-03,16:21:06,7485,Coffee
2017-03-03,16:21:07,7485,Eggs
2017-03-03,16:26:27,7486,Bread
2017-03-03,16:33:53,7487,Coffee
2017-03-03,16:33:54,7487,Salad
2017-03-03,16:33:55,7487,Sandwich
2017-03-03,17:07:46,7488,Coffee
2017-03-03,17:07:47,7488,Bread
2017-03-03,17:07:48,7488,Pastry
2017-03-03,17:11:47,7489,Bread
2017-03-03,17:11:48,7489,Bread
2017-03-03,17:11:49,7489,Coffee
2017-03-03,17:13:09,7490,Tea
2017-03-03,17:15:35,7491,Cookies
2017-03-03,17:15:36,7491,Sandwich
2017-03-03,17:15:37,7491,Coffee
2017-03-03,17:15:38,7491,Coffee
2017-03-03,17:17:03,7492,Coffee
2017-03-03,17:17:04,7492,Coffee
